,COMMOPER,COD_CANT,ITEM,COMPOSITION,GROUPC,ACTIVITY,CONTRACTOR,CODE_AR,SUBCMC,UM,SPLITSUBC,INCIDENCE,ACTIVITY_QTA,LEADER_ACT,DATA_PROGR,QTA_PROGRESS,IDS,EARLYSTART,EARLYFINISH,ACHIEVED_SMH,SMH,ACHIEVED_EMH,EMH
106721,835057,S1,2600-STORMWATERPIT-MH52A,LC0221,LC0221-1,LC022A,SCJV01,26G2,LC0221,M3,GENERAL,60,15.09,Y,22/11/24,15.09,5644.0,19/08/24,05/11/24,6.036,6.036,7.345812,7.345812
229259,835057,S1,2710-PAR-018-B-01,LC1020,LC1020-1,LC102C,MEL001,27L1,LC1020,M3,PAR-018,9,0.7191,N,18/10/24,0.7191,10293.0,04/01/25,21/01/25,4.23,4.23,5.14791,5.14791
180599,835057,S1,2620-PAU-117-D-01'',LC1020,LC1020-1,LC102H,MEL001,26G1,LC1020,M3,PAU-117,5,0.096,N,13/12/24,0.0532224,6097.0,13/05/25,12/06/25,0.3130729411764705,0.5647058823529411,0.3810097694117647,0.6872470588235294
304581,835057,S1,3910-SBS-629-B-04,LC0211,LC0211-1,LC021B,SCJV01,39O1,LC0211,M3,MISCELLANEOUS,65,0.0065,Y,22/11/24,0.0065,15825.0,12/07/24,11/09/24,0.0043333333333333,0.0043333333333333,0.0052736666666666,0.0052736666666666
330053,835057,S1,4300-PAR-002-A-02,LC1020,LC1020-1,LC102H,MEL001,43UB,LC1020,M3,PAR-002,5,0.332,N,12/07/24,0.332,10345.0,16/07/24,10/08/24,1.952941176470588,1.952941176470588,2.3767294117647055,2.3767294117647055
106749,835057,S1,2600-STORMWATERPIT-MH53A,LC0410,LC-0410-01,LC041P,MEL001,26G2,LC0410,M3,MANHOLE,5,0.3105,N,29/11/24,0.04902795,13521.0,30/10/24,25/11/24,0.1591816558441558,1.0081168831168832,0.1937240751623376,1.2268782467532469
304550,835057,S1,3910-SBS-629-B-01,LC1020,LC1020-1,LC102H,MEL001,39O1,LC1020,M3,MISCELLANEOUS,5,0.0875,N,30/08/24,0.0875,15969.0,31/01/25,24/04/25,0.5147058823529411,0.5147058823529411,0.6263970588235294,0.6263970588235294
321800,835057,S1,4300-PAR-035-A-06,LC1020,LC1020-1,LC102G,MEL001,43UC,LC1020,M3,PAR-035,5,0.233,N,16/08/24,0.233,10316.0,01/09/24,27/09/24,1.3705882352941177,1.3705882352941177,1.6680058823529411,1.6680058823529411
330647,835057,S1,4300-PAR-007A-C-01,LC1010,LC1010-1,LC101A,MEL001,43UD,LC1010,M3,PAR-007A,95,0.9405,Y,06/09/24,0.9405,10235.0,01/09/24,07/10/24,0.9405,0.9405,1.1445885,1.1445885
306001,835057,S1,3910-PIPE-SUPP-SL-015,LC1020,LC1020-1,LC102G,MEL001,39G1,LC1020,M3,PIPE SUPP,5,0.296,N,11/10/24,0.296,13843.0,09/12/24,28/12/24,1.741176470588235,1.741176470588235,2.1190117647058826,2.1190117647058826
43533,835057,S1,1100-PAU-004-A-05,LC0211,LC0211-1,LC021A,SCJV01,10BG,LC0211,M3,PAU-004,30,10.491,N,25/10/24,10.491,10077.0,01/09/24,14/01/25,6.994,6.994,8.511698,8.511698
331042,835057,S1,4300-PAR-004-B-08,LC0211,LC0211-1,LC021C,SCJV01,43UB,LC0211,M3,PAR-004,5,0.411,N,06/09/24,0.411,10164.0,01/09/24,02/11/24,0.274,0.274,0.3334579999999999,0.3334579999999999
95032,835057,S1,2500-PAR-020-A-03,LC1020,LC1020-1,LC102B,MEL001,10BD,LC1020,M3,PAR-020,12,3.6984,N,30/08/24,3.6984,10269.0,25/03/25,20/04/25,21.755294117647058,21.755294117647058,26.47619294117647,26.47619294117647
330645,835057,S1,4300-PAR-007A-C-01,LC0211,LC0211-1,LC021B,SCJV01,43UD,LC0211,M3,PAR-007A,65,13.5655,Y,13/12/24,4.06965,10158.0,01/09/24,02/11/24,2.7131,9.043666666666665,3.3018427,11.006142333333331
324046,835057,S1,3930-FW-9241-SB-GA2_A,LC0221,LC0221-1,LC022A,SCJV01,26G2,LC0221,M3,UG PIPING,60,60.21,Y,29/11/24,60.21,13500.0,01/09/24,17/10/24,24.084,24.084,29.310228,29.310228
95578,835057,S1,2500-PAR-022A-B-04,LC1020,LC1020-1,LC102E,MEL001,10BD,LC1020,M3,PAR-022A,24,3.3648,Y,04/10/24,3.3648,10275.0,03/02/25,03/03/25,19.79294117647059,19.79294117647059,24.088009411764705,24.088009411764705
306324,835057,S1,3910-PIPE-SUPP-SL-019,LC1010,LC1010-1,LC101B,MEL001,39G1,LC1010,M3,GENERAL,5,0.022,N,16/08/24,0.022,5810.0,24/11/24,17/12/24,0.022,0.022,0.026774,0.026774
149841,835057,S1,2610-PAR-051-B-01,LC0211,LC0211-1,LC021B,SCJV01,26G3,LC0211,M3,PAR-051,65,32.643,Y,08/11/24,9.7929,10105.0,31/07/24,01/11/24,6.5286,21.762,7.9453062,26.484354
329904,835057,S1,4300-PAR-002-A-01,LC1020,LC1020-1,LC102B,MEL001,43UB,LC1020,M3,PAR-002,12,0.7968,N,26/07/24,0.7968,10345.0,16/07/24,10/08/24,4.687058823529412,4.687058823529412,5.7041505882352945,5.7041505882352945
327398,835057,S1,4110-STORMWATERPIT-CMH10,LC1010,LC1010-1,LC101B,SCJV01,41BN,LC1010,M3,GENERAL,5,0.003,N,30/08/24,0.003,13647.0,12/04/25,15/05/25,0.003,0.003,0.003651,0.003651
180781,835057,S1,2620-PAU-117-E-01,LC1020,LC1020-1,LC102H,MEL001,26G1,LC1020,M3,PAU-117,5,0.6025,N,15/11/24,0.6025,6097.0,13/05/25,12/06/25,3.544117647058824,3.544117647058824,4.313191176470588,4.313191176470588
20345,835057,S1,1000-PAR-023A-A-01,LC1020,LC1020-1,LC102E,MEL001,10BD,LC1020,M3,PAR-023A,24,3.7992,Y,04/10/24,3.7992,10277.0,27/09/24,23/10/24,22.348235294117647,22.348235294117647,27.197802352941174,27.197802352941174
96523,835057,S1,2500-PAR-021B-A-01,LC1010,LC1010-1,LC101B,MEL001,10BD,LC1010,M3,PAR-021B,5,0.0685,N,16/08/24,0.0685,10217.0,01/09/24,08/03/25,0.0685,0.0685,0.0833645,0.0833645
149685,835057,S1,2610-PAR-051-A-06,LC1020,LC1020-1,LC102E,MEL001,26G3,LC1020,M3,PAR-051,24,2.7096,Y,18/10/24,2.7096,10286.0,01/09/24,17/10/24,15.938823529411764,15.938823529411764,19.39754823529412,19.39754823529412
305297,835057,S1,3910-SBS-635-B-02,LC0211,LC0211-1,LC021B,SCJV01,39O1,LC0211,M3,MISCELLANEOUS,65,0.0065,Y,22/11/24,0.0065,15825.0,12/07/24,11/09/24,0.0043333333333333,0.0043333333333333,0.0052736666666666,0.0052736666666666
148653,835057,S1,2610-PAR-013-A-03,LC1020,LC1020-1,LC102M,MEL001,26G3,LC1020,M3,PAR-013,6,0.6636,N,11/10/24,0.6636,10282.0,03/12/24,10/01/25,3.9035294117647057,3.9035294117647057,4.750595294117647,4.750595294117647
315343,835057,S1,3920-PAU-019A-A-04,LC1020,LC1020-1,LC102A,MEL001,39G1,LC1020,M3,PAU-019A,18,1.5318,N,13/09/24,1.5318,10313.0,17/12/24,27/01/25,9.010588235294115,9.010588235294115,10.96588588235294,10.96588588235294
117270,835057,S1,2610-C-102-FDN,LC1020,LC1020-1,LC102M,MEL001,26BG,LC1020,M3,2610-C-102,6,6.6396,N,08/11/24,5.63569248,5906.0,10/01/25,28/01/25,33.15113223529412,39.05647058823529,40.344927930352945,47.531724705882354
336917,835057,S1,4220-CWR-8963-PAR-005H_A,MC-PIP-1810,MC-PIP-1810A,MC181A,LARS01,43RF,MC1810,KG,GENERAL_HUP,5,2.33,N,12/12/24,2.33,13192.0,31/01/25,22/02/25,0.145625,0.145625,0.642643125,0.642643125
322146,835057,S1,4300-PAR-035-B-03,LC1020,LC1020-1,LC102D,MEL001,43UC,LC1020,M3,PAR-035,15,0.699,N,09/08/24,0.699,10316.0,01/09/24,27/09/24,4.1117647058823525,4.1117647058823525,5.004017647058824,5.004017647058824
315348,835057,S1,3920-PAU-019A-A-04,LC1020,LC1020-1,LC102F,MEL001,39G1,LC1020,M3,PAU-019A,6,0.5106,N,01/11/24,0.5106,10313.0,17/12/24,27/01/25,3.003529411764706,3.003529411764706,3.6552952941176473,3.6552952941176473
318565,835057,S1,4200-STORMWATERP-CMH2A-CMH13C,LC0430,LC0430-1,LC043D,SCJV01,42G1,LC0430,M,UG PIPING,50,7.575,Y,20/09/24,7.575,13550.0,15/09/24,20/10/24,7.575,7.575,9.218775,9.218775
321203,835057,S1,4300-PAR-043-C-01,LC0211,LC0211-1,LC021C,SCJV01,43UC,LC0211,M3,PAR-043,5,0.224,N,18/10/24,0.0672,10142.0,01/09/24,02/11/24,0.0448,0.1493333333333333,0.0545216,0.1817386666666666
352554,835057,S1,3960-SU-271,LC1010,LC1010-1,LC101B,MEL001,27L2,LC1010,M3,GENERAL,5,0.0325,N,22/11/24,0.0325,10243.0,08/11/24,19/11/24,0.0325,0.0325,0.0395525,0.0395525
67891,835057,S1,1300-PAU-008-A-01,LC1020,LC1020-1,LC102D,MEL001,10BM,LC1020,M3,PAU-008,15,2.0415,N,29/11/24,2.0415,10255.0,15/01/25,01/03/25,12.008823529411764,12.008823529411764,14.614738235294116,14.614738235294116
96474,835057,S1,2500-PAU-003C-A'-01,LC1020,LC1020-1,LC102H,MEL001,25BS,LC1020,M3,PAU-003C,5,1.079,N,06/12/24,1.079,10267.0,12/04/25,05/05/25,6.347058823529412,6.347058823529412,7.724370588235295,7.724370588235295
330540,835057,S1,4300-PAR-002-E-01,LC1020,LC1020-1,LC102M,MEL001,43UB,LC1020,M3,PAR-002,6,0.5184,N,16/08/24,0.5184,10345.0,16/07/24,10/08/24,3.0494117647058823,3.0494117647058823,3.7111341176470583,3.7111341176470583
224071,835057,S1,2710-PAR-016-A-01,LC1020,LC1020-1,LC102A,MEL001,27L1,LC1020,M3,PAR-016,18,2.7432,N,13/09/24,2.7432,10291.0,06/09/24,07/10/24,16.136470588235294,16.136470588235294,19.638084705882353,19.638084705882353
152139,835057,S1,2610-PAU-114-A-01,LC1020,LC1020-1,LC102F,MEL001,26BG,LC1020,M3,PAU-114,6,4.104,N,22/11/24,4.104,6095.0,05/12/24,14/01/25,24.141176470588235,24.141176470588235,29.37981176470588,29.37981176470588
331706,835057,S1,4300-PAR-007B-D-01,LC1020,LC1020-1,LC102H,MEL001,43UD,LC1020,M3,PAR-007B,5,0.7865,N,13/09/24,0.7865,10342.0,11/09/24,12/10/24,4.626470588235295,4.626470588235295,5.630414705882353,5.630414705882353
321282,835057,S1,4300-PAR-035A-B-07,LC1010,LC1010-1,LC101A,MEL001,43UC,LC1010,M3,PAR-035A,95,0.323,Y,19/07/24,0.323,15899.0,01/09/24,07/10/24,0.323,0.323,0.393091,0.393091
324678,835057,S1,3930-FW-9243-SB-GA8_A,MC0214,MC0214-1,MC021B,SCJV01,39U1,MC0214,M,GENERAL,40,37.448,N,18/10/24,37.448,10671.0,22/05/25,21/06/25,29.9584,29.9584,43.140096,43.140096
324050,835057,S1,3930-FW-9241-SB-GA2_A,LC0510,LC0510-1,LC051B,SCJV01,26G2,LC0510,M3,UG PIPING,5,2.979,N,29/11/24,1.1916,13553.0,17/10/24,19/11/24,0.7944,1.986,0.9667848,2.416962
150696,835057,S1,2610-PAU-112-B-01,LC1020,LC1020-1,LC102B,MEL001,26BG,LC1020,M3,PAU-112,12,2.1456,N,22/11/24,2.1456,6093.0,27/11/24,06/01/25,12.621176470588235,12.621176470588235,15.359971764705882,15.359971764705882
95675,835057,S1,2500-PAU-003A-B1-03'',LC1010,LC1010-1,LC101B,MEL001,25BS,LC1010,M3,GENERAL,5,0.006,N,25/10/24,0.006,5802.0,05/01/25,02/05/25,0.006,0.006,0.007302,0.007302
314031,835057,S1,3920-PAU-018A-C-05,LC1020,LC1020-1,LC102A,MEL001,39G1,LC1020,M3,PAU-018A,18,5.085,N,13/09/24,5.085,10311.0,02/12/24,10/01/25,29.91176470588235,29.91176470588235,36.40261764705882,36.40261764705882
70424,835057,S1,1300-PAU-008A-A-02,LC1020,LC1020-1,LC102B,MEL001,10BM,LC1020,M3,PAU-008A,12,1.2804,N,22/11/24,1.2804,13672.0,01/02/25,01/03/25,7.531764705882353,7.531764705882353,9.166157647058824,9.166157647058824
21897,835057,S1,1000-PAR-023B-A-05,LC1020,LC1020-1,LC102F,MEL001,10BD,LC1020,M3,PAR-023B,6,1.1826,N,11/10/24,1.1826,10278.0,20/09/24,16/10/24,6.956470588235295,6.956470588235295,8.466024705882354,8.466024705882354
151209,835057,S1,2610-PAU-113-A-02,LC1020,LC1020-1,LC102M,MEL001,26BG,LC1020,M3,PAU-113,6,0.9774,N,22/11/24,0.81593352,6094.0,27/11/24,14/12/24,4.799608941176471,5.749411764705882,5.841124081411765,6.9970341176470585
45225,835057,S1,1100-PAU-006-C-01,LC1020,LC1020-1,LC102H,MEL001,10BM,LC1020,M3,PAU-006,5,2.032,N,13/12/24,2.032,10253.0,16/11/24,20/12/24,11.952941176470588,11.952941176470588,14.546729411764703,14.546729411764703
321064,835057,S1,4300-PAR-040-A-01,LC1020,LC1020-1,LC102H,MEL001,43UC,LC1020,M3,PAR-040,5,1.207,N,13/09/24,1.207,10321.0,10/12/24,20/01/25,7.1,7.1,8.6407,8.6407
330693,835057,S1,4300-PAR-002-F-01,LC1020,LC1020-1,LC102G,MEL001,43UB,LC1020,M3,PAR-002,5,0.332,N,16/08/24,0.332,10345.0,16/07/24,10/08/24,1.952941176470588,1.952941176470588,2.3767294117647055,2.3767294117647055
326943,835057,S1,4110-STORMWATERP-CMH58-CMH59,LC0221,LC0221-1,LC022A,SCJV01,41BN,LC0221,M3,UG PIPING,60,9.09,Y,29/11/24,9.09,13511.0,18/03/25,22/07/25,3.636,3.636,4.425012,4.425012
321470,835057,S1,4300-PAR-035-A-03,LC0211,LC0211-1,LC021A,SCJV01,43UC,LC0211,M3,PAR-035,30,0.744,N,26/07/24,0.744,10134.0,01/09/24,02/11/24,0.496,0.496,0.603632,0.603632
331308,835057,S1,4300-PAR-003-C-01,LC0211,LC0211-1,LC021B,SCJV01,43UB,LC0211,M3,PAR-003,65,2.158,Y,06/09/24,2.158,10163.0,01/09/24,02/11/24,1.4386666666666665,1.4386666666666665,1.7508573333333333,1.7508573333333333
341771,835057,S1,4130-CV-003-B-T16,LC1020,LC1020-1,LC102A,SCJV01,41U2,LC1020,M3,CONVEYOR,18,2.9196,N,08/11/24,2.9196,5977.0,31/01/25,28/02/26,17.174117647058825,17.174117647058825,20.900901176470587,20.900901176470587
228884,835057,S1,2710-PAU-214-A-01,LC1020,LC1020-1,LC102F,MEL001,27BM,LC1020,M3,PAU-214,6,4.104,N,15/11/24,3.9312216,6117.0,12/11/24,14/12/24,23.12483294117647,24.141176470588235,28.142921689411764,29.37981176470588
319671,835057,S1,4300-PAR-035-B-04,LC1010,LC1010-1,LC101B,MEL001,43UC,LC1010,M3,PAR-035,5,0.0295,N,19/07/24,0.0295,15898.0,01/09/24,07/10/24,0.0295,0.0295,0.0359015,0.0359015
359834,835057,S1,4300-PAR-055-B-01,LC1020,LC1020-1,LC102C,MEL001,43UD,LC1020,M3,PAR-055,9,1.6551,N,11/10/24,1.6551,10340.0,13/10/24,14/11/24,9.735882352941177,9.735882352941177,11.848568823529412,11.848568823529412
288031,835057,S1,3660-PAR-061-B-06,LC1020,LC1020-1,LC102A,WHIT01,36B1,LC1020,M3,PAR-061,18,1.4832,N,22/11/24,1.4832,10299.0,11/09/24,19/10/24,8.724705882352941,8.724705882352941,10.617967058823528,10.617967058823528
150180,835057,S1,2610-PAR-012-A-03,LC0211,LC0211-1,LC021C,SCJV01,26G3,LC0211,M3,PAR-012,5,1.73,N,08/11/24,0.519,10100.0,31/07/24,01/11/24,0.346,1.153333333333333,0.4210819999999999,1.4036066666666667
304876,835057,S1,3910-SBS-630-A-03,LC1020,LC1020-1,LC102F,MEL001,39O1,LC1020,M3,MISCELLANEOUS,6,0.3024,N,27/09/24,0.3024,15969.0,31/01/25,24/04/25,1.7788235294117647,1.7788235294117647,2.1648282352941175,2.1648282352941175
