Table Name,Column Name,Data type,Values
V_SITSPOOL_NAVIS,JOB,string,
V_SITSPOOL_NAVIS,CANTIERE,string,
V_SITSPOOL_NAVIS,UNITID,string,
V_SITSPOOL_NAVIS,WBS,string,
V_SITSPOOL_NAVIS,LINEA,string,
V_SITSPOOL_NAVIS,COPR_AREA,string,
V_SITSPOOL_NAVIS,SUBSYTEM,string,
V_SITSPOOL_NAVIS,MAIN_AREA,string,
V_SITSPOOL_NAVIS,AREAS,string,
V_SITSPOOL_NAVIS,SPOOL_CODE,string,
V_SITSPOOL_NAVIS,SPOOL_TYPE,string,
V_SITSPOOL_NAVIS,REVISIONE,number,
V_SITSPOOL_NAVIS,DESMAT,string,
V_SITSPOOL_NAVIS,IDMATER,string,
V_SITSPOOL_NAVIS,BUONI,string,
V_SITSPOOL_NAVIS,MAX_DATE_MOV,Date,
V_SITSPOOL_NAVIS,SURFACE,number,
V_SITSPOOL_NAVIS,PAINTING_STATUS,string,
V_SITSPOOL_NAVIS,AVG_DIAM,number,
V_SITSPOOL_NAVIS,PESORICH,number,
V_SITSPOOL_NAVIS,PESOPREL,number,
V_SITSPOOL_NAVIS,SOTTOCOMM,number,
V_SITSPOOL_NAVIS,WELDCAT,string,
V_SITSPOOL_NAVIS,DIAINCHRICH,number,
V_SITSPOOL_NAVIS,DIAINCHDONE,number,
V_SITSPOOL_NAVIS,DIAINCHBALANCE,number,
V_SITSPOOL_NAVIS,FACTOREDDIAINCHRICH,number,
V_SITSPOOL_NAVIS,FACTOREDDIAINCHDONE,number,
V_SITSPOOL_NAVIS,FACTOREDDIAINCHBALANCE,number,
V_SITSPOOL_NAVIS,IN_CHARGE,number,
V_SITSPOOL_NAVIS,CURRENT_MACROAREA,string,
V_SITSPOOL_NAVIS,ENTERED_ON,string,
V_SITSPOOL_NAVIS,CURRENT_MICROAREA,string,
V_SITSPOOL_NAVIS,RELEASE_ON,number,
V_SITSPOOL_NAVIS,KIND,number,
V_SITSPOOL_NAVIS,NEXT_MACROAREA,number,
,,,
,,,
V_COPR_GROUP_NAVIS,COMMOPER,string,
V_COPR_GROUP_NAVIS,COD_CANT,string,
V_COPR_GROUP_NAVIS,REVISION,string,
V_COPR_GROUP_NAVIS,IDS,string,
V_COPR_GROUP_NAVIS,PLANGROUP,string,
V_COPR_GROUP_NAVIS,PLANGROUPD,string,
,,,
V_TESTPACK_NAVIS,COMMOPER,,
V_TESTPACK_NAVIS,COD_CANT,,
V_TESTPACK_NAVIS,ID_HEADING,,
V_TESTPACK_NAVIS,DOCNUMBER,,
V_TESTPACK_NAVIS,SYSTEM,,
V_TESTPACK_NAVIS,SUBSYSTEM,,
V_TESTPACK_NAVIS,LOCKED,,
V_TESTPACK_NAVIS,DOCDATE,,
V_TESTPACK_NAVIS,DOCSHIFT,,
V_TESTPACK_NAVIS,HYDROTESTDATE,,
V_TESTPACK_NAVIS,WELDID,,
,,,
V_PCOS_NAVIS,COMMOPER,string,
V_PCOS_NAVIS,COD_CANT,string,
V_PCOS_NAVIS,CONTRACTOR,string,
V_PCOS_NAVIS,TYPEOFWORK,string,
V_PCOS_NAVIS,ITEM,string,
V_PCOS_NAVIS,SUBITEM,string,
V_PCOS_NAVIS,POSITION,string,
V_PCOS_NAVIS,MARK,string,
V_PCOS_NAVIS,POSITION_MARK,string,
V_PCOS_NAVIS,ITP,string,
V_PCOS_NAVIS,SECTION,string,
V_PCOS_NAVIS,SUBSECTION,string,
V_PCOS_NAVIS,FAMILY,string,
V_PCOS_NAVIS,TEST,string,
V_PCOS_NAVIS,FORM,string,
V_PCOS_NAVIS,CERTIFICATE,string,
V_PCOS_NAVIS,FILEPATH,string,
,,,
V_PUNCHLIST_NAVIS,COMMOPER,string,
V_PUNCHLIST_NAVIS,COD_CANT,string,
V_PUNCHLIST_NAVIS,ITEM,string,
V_PUNCHLIST_NAVIS,PUNCHLISTNUMBER,number,
V_PUNCHLIST_NAVIS,PUNCHLISTPOINT,number,
V_PUNCHLIST_NAVIS,POINTTYPEDESC,string,
V_PUNCHLIST_NAVIS,STATUS,string,
V_PUNCHLIST_NAVIS,DESCRIPTION,string,
V_PUNCHLIST_NAVIS,CLOSED,string,
,,,
V_COPR_NAVIS,COMMOPER,string,
V_COPR_NAVIS,COD_CANT,string,
V_COPR_NAVIS,REVISION,string,
V_COPR_NAVIS,IDS,string,
V_COPR_NAVIS,IDSDES,string,
V_COPR_NAVIS,SUBCMC,string,
V_COPR_NAVIS,SPLITSUBC,string,
V_COPR_NAVIS,CODE_AR,string,
V_COPR_NAVIS,CONTRACTOR,string,
V_COPR_NAVIS,RESASTD,number,
V_COPR_NAVIS,STD_MANHOURS,number,
V_COPR_NAVIS,EARLYSTART,date,
V_COPR_NAVIS,EARLYFINISH,date,
V_COPR_NAVIS,PROGRESS_MANHOURS,number,
V_COPR_NAVIS,RESAEXP,number,
,,,
V_PROM_COPR_NAVIS,COMMOPER,string,
V_PROM_COPR_NAVIS,COD_CANT,string,
V_PROM_COPR_NAVIS,ITEM,string,
V_PROM_COPR_NAVIS,COMPOSITION,string,
V_PROM_COPR_NAVIS,GROUPC,string,
V_PROM_COPR_NAVIS,ACTIVITY,string,
V_PROM_COPR_NAVIS,CONTRACTOR,string,
V_PROM_COPR_NAVIS,CODE_AR,string,
V_PROM_COPR_NAVIS,SUBCMC,string,
V_PROM_COPR_NAVIS,UM,string,
V_PROM_COPR_NAVIS,SPLITSUBC,string,
V_PROM_COPR_NAVIS,INCIDENCE,number,
V_PROM_COPR_NAVIS,ACTIVITY_QTA,number,
V_PROM_COPR_NAVIS,LEADER_ACT,string,
V_PROM_COPR_NAVIS,DATA_PROGR,number,
V_PROM_COPR_NAVIS,QTA_PROGRESS,number,
V_PROM_COPR_NAVIS,IDS,string,
V_PROM_COPR_NAVIS,EARLYSTART,date,
V_PROM_COPR_NAVIS,EARLYFINISH,date,
V_PROM_COPR_NAVIS,ACHIEVED_SMH,number,
V_PROM_COPR_NAVIS,SMH,number,
V_PROM_COPR_NAVIS,ACHIEVED_EMH,number,
V_PROM_COPR_NAVIS,EMH,number,
,,,
,,,
V_PROM_COPR_DELAYED,COMMOPER,string,
V_PROM_COPR_DELAYED,COD_CANT,string,
V_PROM_COPR_DELAYED,ITEM,string,
V_PROM_COPR_DELAYED,COMPOSITION,string,
V_PROM_COPR_DELAYED,GROUPC,string,
V_PROM_COPR_DELAYED,ACTIVITY,string,
V_PROM_COPR_DELAYED,CONTRACTOR,string,
V_PROM_COPR_DELAYED,CODE_AR,string,
V_PROM_COPR_DELAYED,SUBCMC,string,
V_PROM_COPR_DELAYED,UM,string,
V_PROM_COPR_DELAYED,SPLITSUBC,string,
V_PROM_COPR_DELAYED,INCIDENCE,number,
V_PROM_COPR_DELAYED,ACTIVITY_QTA,number,
V_PROM_COPR_DELAYED,LEADER_ACT,string,
V_PROM_COPR_DELAYED,DATA_PROGR,number,
V_PROM_COPR_DELAYED,QTA_PROGRESS,number,
V_PROM_COPR_DELAYED,IDS,string,
V_PROM_COPR_DELAYED,EARLYSTART,date,
V_PROM_COPR_DELAYED,EARLYFINISH,date,
V_PROM_COPR_DELAYED,ACHIEVED_SMH,number,
V_PROM_COPR_DELAYED,SMH,number,
V_PROM_COPR_DELAYED,ACHIEVED_EMH,number,
V_PROM_COPR_DELAYED,EMH,number,
V_PROM_COPR_DELAYED,REMAINING_EMH,number,
V_PROM_COPR_DELAYED,NUM_OF_DAYS_REMAINING,number,
V_PROM_COPR_DELAYED,LATE_FINISH,date,
V_PROM_COPR_DELAYED,STATUS,string (ontime / delayed),